time	V(out1)-V(out2)	I(V5)
1.902492507712729e-007	4.854895e-003	2.431504e-001
1.902673663713136e-007	4.863591e-003	2.431475e-001
1.903126553714156e-007	4.885326e-003	2.431405e-001
1.903307709714564e-007	4.894016e-003	2.431376e-001
1.903760599715583e-007	4.915736e-003	2.431306e-001
1.903941755715991e-007	4.924420e-003	2.431276e-001
1.904394645717010e-007	4.946123e-003	2.431202e-001
1.904575801717418e-007	4.954798e-003	2.431172e-001
1.905028691718438e-007	4.976481e-003	2.431098e-001
1.905300425719049e-007	4.989482e-003	2.431054e-001
1.905572159719661e-007	5.002478e-003	2.431010e-001
1.905843893720273e-007	5.015470e-003	2.430966e-001
1.906115627720884e-007	5.028456e-003	2.430922e-001
1.906387361721496e-007	5.041437e-003	2.430878e-001
1.906659095722108e-007	5.054413e-003	2.430834e-001
1.906930829722719e-007	5.067384e-003	2.430790e-001
1.907157274723229e-007	5.078189e-003	2.430746e-001
1.907668393438665e-007	5.102568e-003	2.430642e-001
1.908179512154102e-007	5.126934e-003	2.430538e-001
1.908690630869538e-007	5.151287e-003	2.430433e-001
1.909201749584974e-007	5.175626e-003	2.430328e-001
1.909712868300410e-007	5.199952e-003	2.430223e-001
1.910223987015847e-007	5.224265e-003	2.430117e-001
1.910735105731283e-007	5.248564e-003	2.430011e-001
1.911459729732914e-007	5.282981e-003	2.429863e-001
1.912184353734545e-007	5.317385e-003	2.429703e-001
1.912908977736176e-007	5.351776e-003	2.429531e-001
1.913633601737807e-007	5.386154e-003	2.429348e-001
1.914358225739438e-007	5.420519e-003	2.429153e-001
1.915082849741069e-007	5.454871e-003	2.428945e-001
1.915807473742701e-007	5.489209e-003	2.428727e-001
1.915988629743108e-007	5.497795e-003	2.428675e-001
1.916350941743924e-007	5.514965e-003	2.428560e-001
1.916859972656003e-007	5.539085e-003	2.428373e-001
1.917459096921303e-007	5.567474e-003	2.428120e-001
1.918141517784773e-007	5.599808e-003	2.427818e-001
1.919506359511714e-007	5.664476e-003	2.427188e-001
1.922236042965597e-007	5.793814e-003	2.425624e-001
1.927695409873361e-007	6.052523e-003	2.419085e-001
1.935677664093371e-007	6.430875e-003	2.398365e-001
1.941149280866834e-007	6.690299e-003	2.371283e-001
1.946539574585626e-007	6.945937e-003	2.337119e-001
1.950385104284188e-007	7.128356e-003	2.320827e-001
1.954916991105978e-007	7.343380e-003	2.314334e-001
1.960095489537499e-007	7.589141e-003	2.312501e-001
1.965776232519552e-007	7.858812e-003	2.313149e-001
1.971248261128802e-007	8.118652e-003	2.314868e-001
1.976293985053026e-007	8.358317e-003	2.316573e-001
1.980825896369110e-007	8.573637e-003	2.318280e-001
1.984732174263048e-007	8.759283e-003	2.320007e-001
1.988468253540872e-007	8.936889e-003	2.322059e-001
1.991789251544596e-007	9.094806e-003	2.324440e-001
1.994871406571028e-007	9.241405e-003	2.327469e-001
1.998249145885587e-007	9.402099e-003	2.331722e-001
2.000750805539446e-007	9.521140e-003	2.335054e-001
2.002690420779284e-007	9.613453e-003	2.337139e-001
2.004983793658777e-007	9.722625e-003	2.338487e-001
2.008013654434187e-007	9.866883e-003	2.338615e-001
2.010941387751481e-007	1.000631e-002	2.337120e-001
2.013952365064710e-007	1.014973e-002	2.334096e-001
2.016920791585003e-007	1.029117e-002	2.329866e-001
2.020759669392527e-007	1.047412e-002	2.322949e-001
2.024683427079950e-007	1.066118e-002	2.314484e-001
2.029678771240468e-007	1.089942e-002	2.301803e-001
2.037205432214772e-007	1.125854e-002	2.279435e-001
2.045298445211096e-007	1.164488e-002	2.250881e-001
2.055244771242910e-007	1.212002e-002	2.313306e-001
2.066495423643075e-007	1.265800e-002	2.793505e-001
2.075562124520871e-007	1.309235e-002	3.614346e-001
2.085076422342648e-007	1.354972e-002	4.627861e-001
2.091852219075065e-007	1.387770e-002	5.197730e-001
2.098919340542426e-007	1.422295e-002	5.580899e-001
2.104389380616618e-007	1.449226e-002	5.752303e-001
2.108343163524727e-007	1.468773e-002	5.810626e-001
2.111293117958388e-007	1.483360e-002	5.828419e-001
2.113985140982129e-007	1.496651e-002	5.842293e-001
2.116966776102652e-007	1.511345e-002	5.866670e-001
2.119908097453309e-007	1.525810e-002	5.903385e-001
2.124277567640976e-007	1.547250e-002	5.976933e-001
2.127909457171496e-007	1.565029e-002	6.038941e-001
2.130201851361713e-007	1.576227e-002	6.058304e-001
2.131894153976654e-007	1.584480e-002	6.046934e-001
2.133637965739191e-007	1.592973e-002	5.997275e-001
2.135454984668551e-007	1.601813e-002	5.903865e-001
2.137069369053453e-007	1.609661e-002	5.803282e-001
2.139038473373088e-007	1.619226e-002	5.679698e-001
2.141791041143274e-007	1.632588e-002	5.519233e-001
2.145802802886801e-007	1.652054e-002	5.320737e-001
2.149896576195405e-007	1.671910e-002	5.163949e-001
2.153773920167794e-007	1.690708e-002	5.053965e-001
2.158296620243730e-007	1.712626e-002	4.953363e-001
2.162478361627280e-007	1.732884e-002	4.875958e-001
2.164026350453003e-007	1.740381e-002	4.855196e-001
2.164770681702190e-007	1.743985e-002	4.849572e-001
2.165540433043351e-007	1.747712e-002	4.846292e-001
2.166373659309186e-007	1.751746e-002	4.843667e-001
2.167312763130135e-007	1.756292e-002	4.841122e-001
2.168319758848174e-007	1.761167e-002	4.838819e-001
2.169659202698603e-007	1.767650e-002	4.836365e-001
2.170921796598350e-007	1.773761e-002	4.834456e-001
2.172770840248395e-007	1.782710e-002	4.832095e-001
2.174457660128557e-007	1.790874e-002	4.830214e-001
2.176617248781836e-007	1.801324e-002	4.828071e-001
2.178888003039143e-007	1.812311e-002	4.826013e-001
2.181542148174263e-007	1.825153e-002	4.823779e-001
2.184328577676651e-007	1.838632e-002	4.820225e-001
2.187690112147467e-007	1.854892e-002	4.812914e-001
2.190773134005086e-007	1.869802e-002	4.804657e-001
2.194133065490045e-007	1.886050e-002	4.793232e-001
2.197687594341155e-007	1.903235e-002	4.776642e-001
2.202233673252475e-007	1.925212e-002	4.752678e-001
2.206331935412071e-007	1.945019e-002	4.733610e-001
2.210566667119478e-007	1.965481e-002	4.721686e-001
2.214657223355501e-007	1.985240e-002	4.718581e-001
2.218771197342449e-007	2.005100e-002	4.719051e-001
2.223113573003109e-007	2.026044e-002	4.719520e-001
2.227099418171489e-007	2.045238e-002	4.720145e-001
2.231484932891663e-007	2.066302e-002	4.721252e-001
2.235830655197711e-007	2.087100e-002	4.722356e-001
2.239300346527096e-007	2.103628e-002	4.723237e-001
2.241982085650229e-007	2.116343e-002	4.723914e-001
2.245358141657951e-007	2.132298e-002	4.724767e-001
2.248603788157823e-007	2.147610e-002	4.725593e-001
2.254362790116806e-007	2.174760e-002	4.727172e-001
2.260463339374085e-007	2.203520e-002	4.729069e-001
2.268270900402078e-007	2.240345e-002	4.731651e-001
2.276335464471220e-007	2.278413e-002	4.734343e-001
2.287213924168132e-007	2.329844e-002	4.738189e-001
2.299779553178995e-007	2.389335e-002	4.743075e-001
2.314388506887564e-007	2.458490e-002	4.749051e-001
2.315937013331649e-007	2.465798e-002	4.749690e-001
2.318340432066480e-007	2.477105e-002	4.750674e-001
2.320027377155528e-007	2.485029e-002	4.751343e-001
2.321623003487569e-007	2.492512e-002	4.751951e-001
2.322440251334508e-007	2.496339e-002	4.752259e-001
2.323071901342360e-007	2.499294e-002	4.752496e-001
2.323652923512091e-007	2.502010e-002	4.752715e-001
2.324380193848739e-007	2.505407e-002	4.752989e-001
2.325063899034764e-007	2.508597e-002	4.753246e-001
2.325994999988894e-007	2.512937e-002	4.753596e-001
2.327281344093972e-007	2.518924e-002	4.754081e-001
2.329115694468328e-007	2.527451e-002	4.754771e-001
2.329683605598793e-007	2.530088e-002	4.754985e-001
2.329736654155748e-007	2.530334e-002	4.755005e-001
2.329842751269657e-007	2.530826e-002	4.755045e-001
2.330054945497474e-007	2.531810e-002	4.755125e-001
2.330479333953109e-007	2.533777e-002	4.755285e-001
2.331328110864379e-007	2.537707e-002	4.755598e-001
2.333025664686920e-007	2.545550e-002	4.756200e-001
2.336420772332000e-007	2.561202e-002	4.757378e-001
2.336526869445909e-007	2.561690e-002	4.757415e-001
2.336739063673727e-007	2.562665e-002	4.757488e-001
2.337163452129362e-007	2.564613e-002	4.757635e-001
2.338012229040632e-007	2.568506e-002	4.757929e-001
2.339709782863172e-007	2.576272e-002	4.758536e-001
2.343104890508252e-007	2.591727e-002	4.759815e-001
2.349895105798414e-007	2.622660e-002	4.762694e-001
2.357668486312244e-007	2.658902e-002	4.767066e-001
2.363702787511150e-007	2.688981e-002	4.772272e-001
2.370722013018104e-007	2.727519e-002	4.781677e-001
2.376358651245417e-007	2.761678e-002	4.794257e-001
2.381366474023262e-007	2.794772e-002	4.815460e-001
2.387548750459866e-007	2.838008e-002	4.855605e-001
2.390817858157038e-007	2.861672e-002	4.879901e-001
2.394822225892369e-007	2.891259e-002	4.906659e-001
2.400092841079504e-007	2.930485e-002	4.928460e-001
2.404231663260378e-007	2.961291e-002	4.930106e-001
2.406925919093726e-007	2.981253e-002	4.923870e-001
2.409702304685010e-007	3.001708e-002	4.915459e-001
2.412627522031050e-007	3.023168e-002	4.906389e-001
2.417784973461475e-007	3.060927e-002	4.889650e-001
2.423217297006703e-007	3.100332e-002	4.871916e-001
2.430664307299227e-007	3.151681e-002	4.853189e-001
2.441226136380552e-007	3.218351e-002	4.839184e-001
2.445942097696404e-007	3.245087e-002	4.836162e-001
2.452356811077499e-007	3.278277e-002	4.833217e-001
2.460367629218094e-007	3.317822e-002	4.830129e-001
2.469711028093911e-007	3.362736e-002	4.827835e-001
2.477490919784957e-007	3.399811e-002	4.826492e-001
2.483740218527438e-007	3.429501e-002	4.825475e-001
2.489061800520299e-007	3.454697e-002	4.824598e-001
2.494196726484065e-007	3.478894e-002	4.823690e-001
2.499595164418795e-007	3.504197e-002	4.822645e-001
2.504680085683192e-007	3.527926e-002	4.821370e-001
2.507477020991983e-007	3.540947e-002	4.820348e-001
2.508104346163294e-007	3.543865e-002	4.820058e-001
2.508940779725043e-007	3.547755e-002	4.819576e-001
2.510613646848541e-007	3.555536e-002	4.818310e-001
2.513280000000003e-007	3.567938e-002	4.816063e-001
2.513546635315149e-007	3.569178e-002	4.815810e-001
2.515146447206026e-007	3.576620e-002	4.814268e-001
2.517279529727195e-007	3.586542e-002	4.811237e-001
2.521545694769533e-007	3.606388e-002	4.799699e-001
2.530078024854209e-007	3.646088e-002	4.761665e-001
2.537443989030334e-007	3.680370e-002	4.727621e-001
2.546732794586672e-007	3.723618e-002	4.706209e-001
2.555429956126701e-007	3.764128e-002	4.703943e-001
2.564719017322053e-007	3.807415e-002	4.706766e-001
2.572696607288159e-007	3.844608e-002	4.709864e-001
2.579230164915500e-007	3.875083e-002	4.713703e-001
2.586467234540061e-007	3.908855e-002	4.720904e-001
2.592377642500195e-007	3.936447e-002	4.724973e-001
2.596925936556469e-007	3.957688e-002	4.719928e-001
2.600577581535004e-007	3.974748e-002	4.708197e-001
2.603636572649571e-007	3.989042e-002	4.694116e-001
2.606687615264300e-007	4.003303e-002	4.677007e-001
2.608699475841287e-007	4.012708e-002	4.664420e-001
2.610164149678724e-007	4.019557e-002	4.655254e-001
2.612008055817372e-007	4.028179e-002	4.644615e-001
2.613626493063292e-007	4.035748e-002	4.635617e-001
2.615616814678995e-007	4.045058e-002	4.623355e-001
2.618359584572699e-007	4.057889e-002	4.605693e-001
2.622544949765776e-007	4.077474e-002	4.581456e-001
2.626939577624981e-007	4.098044e-002	4.556163e-001
2.632675231373543e-007	4.124901e-002	4.519071e-001
2.638708824094023e-007	4.153163e-002	4.489312e-001
2.645821616663033e-007	4.186497e-002	4.532750e-001
2.652505983656076e-007	4.217844e-002	4.761015e-001
2.660110219200687e-007	4.253548e-002	5.296357e-001
2.668539714178874e-007	4.293242e-002	6.055472e-001
2.678615173541324e-007	4.340979e-002	6.843147e-001
2.687806721283941e-007	4.384919e-002	7.276954e-001
2.693181492562817e-007	4.410842e-002	7.366157e-001
2.698147696421197e-007	4.434906e-002	7.348021e-001
2.703083764320858e-007	4.458815e-002	7.294939e-001
2.708107406507136e-007	4.483085e-002	7.254716e-001
2.713448309880669e-007	4.508800e-002	7.230865e-001
2.718628755316304e-007	4.533652e-002	7.125064e-001
2.724042966889114e-007	4.559539e-002	6.801050e-001
2.729543294453286e-007	4.585775e-002	6.283496e-001
2.731700578734684e-007	4.596053e-002	6.049553e-001
2.733070311395848e-007	4.602574e-002	5.897574e-001
2.733872622189644e-007	4.606393e-002	5.810739e-001
2.734691305961801e-007	4.610289e-002	5.725688e-001
2.735564041255140e-007	4.614441e-002	5.646683e-001
2.736313001512073e-007	4.618005e-002	5.600465e-001
2.737173425498292e-007	4.622098e-002	5.570549e-001
2.737758308711074e-007	4.624879e-002	5.559363e-001
2.738353493320584e-007	4.627710e-002	5.554590e-001
2.738938044915308e-007	4.630490e-002	5.555149e-001
2.740107148104758e-007	4.636050e-002	5.564977e-001
2.740821451726093e-007	4.639446e-002	5.574572e-001
2.741597186499524e-007	4.643134e-002	5.584263e-001
2.742300566034640e-007	4.646478e-002	5.588457e-001
2.743421423872427e-007	4.651806e-002	5.591453e-001
2.744584519691074e-007	4.657334e-002	5.597814e-001
2.746910711328368e-007	4.668387e-002	5.636452e-001
2.749881983147797e-007	4.682503e-002	5.730344e-001
2.752918911274835e-007	4.696926e-002	5.853943e-001
2.756379127880519e-007	4.713354e-002	6.018176e-001
2.760113774092394e-007	4.731081e-002	6.209026e-001
2.765063091262780e-007	4.754568e-002	6.449245e-001
2.765312756762019e-007	4.755753e-002	6.459819e-001
2.766311418758971e-007	4.760491e-002	6.499557e-001
2.767642968088241e-007	4.766809e-002	6.548113e-001
2.770306066746780e-007	4.779442e-002	6.630375e-001
2.775632264063859e-007	4.804704e-002	6.752906e-001
2.780375019664775e-007	4.827195e-002	6.822011e-001
2.783804117052230e-007	4.843453e-002	6.850792e-001
2.786547306292701e-007	4.856457e-002	6.868647e-001
2.789658661124585e-007	4.871204e-002	6.891573e-001
2.793716608695052e-007	4.890433e-002	6.931235e-001
2.799029821694220e-007	4.915605e-002	6.999474e-001
2.801432601601710e-007	4.926986e-002	7.034994e-001
2.802731552741751e-007	4.933137e-002	7.051261e-001
2.804195156740477e-007	4.940066e-002	7.063160e-001
2.805317694570136e-007	4.945380e-002	7.069287e-001
2.806574854424559e-007	4.951329e-002	7.074094e-001
2.808449874942678e-007	4.960199e-002	7.079099e-001
2.810189284942275e-007	4.968424e-002	7.082129e-001
2.812507942287534e-007	4.979382e-002	7.084954e-001
2.814979231066500e-007	4.991047e-002	7.087460e-001
2.818333646354720e-007	5.006851e-002	7.090259e-001
2.821791453592471e-007	5.023091e-002	7.092577e-001
2.826509406171506e-007	5.045152e-002	7.095148e-001
2.831415637308460e-007	5.067973e-002	7.097400e-001
2.836376449889178e-007	5.090944e-002	7.099365e-001
2.840968141271843e-007	5.112153e-002	7.101032e-001
2.845685526279554e-007	5.133919e-002	7.102712e-001
2.850445392783234e-007	5.155876e-002	7.104393e-001
2.855308637430304e-007	5.178311e-002	7.106084e-001
2.860230577807708e-007	5.201020e-002	7.107760e-001
2.865124279109728e-007	5.223604e-002	7.109390e-001
2.868467467259796e-007	5.239035e-002	7.110490e-001
2.871083500331263e-007	5.251111e-002	7.111350e-001
2.874332407874234e-007	5.266111e-002	7.112450e-001
2.877868883426240e-007	5.282446e-002	7.113707e-001
2.882729283100370e-007	5.304909e-002	7.115497e-001
2.888502126519373e-007	5.331583e-002	7.117671e-001
2.893997663830167e-007	5.356907e-002	7.119770e-001
2.899966779253262e-007	5.384221e-002	7.122055e-001
2.906758506557766e-007	5.414983e-002	7.124583e-001
2.913216286865290e-007	5.443891e-002	7.126865e-001
2.921905733702970e-007	5.482355e-002	7.129846e-001
2.930206943566036e-007	5.518778e-002	7.132762e-001
2.942273484075073e-007	5.571513e-002	7.137243e-001
2.942491516811245e-007	5.572470e-002	7.137340e-001
2.942927582283588e-007	5.574391e-002	7.137562e-001
2.943799713228274e-007	5.578256e-002	7.138005e-001
2.945543975117647e-007	5.586083e-002	7.138991e-001
2.948429821677716e-007	5.599249e-002	7.140977e-001
2.949715521490752e-007	5.605235e-002	7.142036e-001
2.950586584121744e-007	5.609370e-002	7.142815e-001
2.951209983450126e-007	5.612367e-002	7.143372e-001
2.951778914229543e-007	5.615130e-002	7.143881e-001
2.952426914012154e-007	5.618305e-002	7.144459e-001
2.953058417501082e-007	5.621429e-002	7.145024e-001
2.953865146804115e-007	5.625468e-002	7.145788e-001
2.954985926843705e-007	5.631175e-002	7.147100e-001
2.956572517351102e-007	5.639410e-002	7.149374e-001
2.957387041764843e-007	5.643718e-002	7.150617e-001
2.957846289456281e-007	5.646180e-002	7.151318e-001
2.957887489601281e-007	5.646403e-002	7.151381e-001
2.957969889891281e-007	5.646849e-002	7.151507e-001
2.958134690471282e-007	5.647744e-002	7.151758e-001
2.958415829607584e-007	5.649277e-002	7.152187e-001
2.958790052083263e-007	5.651333e-002	7.152758e-001
2.959538497034623e-007	5.655499e-002	7.153900e-001
2.961035386937342e-007	5.664041e-002	7.156602e-001
2.964029166742780e-007	5.681878e-002	7.165049e-001
2.969626378391693e-007	5.717170e-002	7.188986e-001
2.976297936032523e-007	5.761755e-002	7.226962e-001
2.983270888817534e-007	5.810296e-002	7.273522e-001
2.983806842813217e-007	5.814110e-002	7.276853e-001
2.984878750804583e-007	5.821808e-002	7.282712e-001
2.985146727802424e-007	5.823735e-002	7.284176e-001
2.985682681798107e-007	5.827591e-002	7.287105e-001
2.986754589789473e-007	5.835313e-002	7.292075e-001
2.988898405772204e-007	5.850766e-002	7.298285e-001
2.990839763168146e-007	5.864743e-002	7.300065e-001
2.994234714727960e-007	5.889112e-002	7.296910e-001
2.997345319878885e-007	5.911332e-002	7.289710e-001
3.001168507438230e-007	5.938503e-002	7.278100e-001
3.005296158896395e-007	5.967713e-002	7.264794e-001
3.012336808419343e-007	6.016915e-002	7.242401e-001
3.019971015486877e-007	6.068258e-002	7.222545e-001
3.026035512932586e-007	6.106203e-002	7.212601e-001
3.031136181738692e-007	6.135872e-002	7.207865e-001
3.036090335243689e-007	6.164199e-002	7.204859e-001
3.041055145918119e-007	6.193801e-002	7.202401e-001
3.046339828267863e-007	6.227890e-002	7.200032e-001
3.053918850345766e-007	6.281816e-002	7.197477e-001
3.062560794819849e-007	6.349643e-002	7.195394e-001
3.073606510802778e-007	6.443146e-002	7.193083e-001
3.085997877265595e-007	6.552594e-002	7.190295e-001
3.092161834287341e-007	6.608456e-002	7.188542e-001
3.097190161351332e-007	6.654905e-002	7.186205e-001
3.102072464289770e-007	6.700500e-002	7.181544e-001
3.107185604407266e-007	6.748477e-002	7.172611e-001
3.112380520030666e-007	6.797306e-002	7.157257e-001
3.118688145289983e-007	6.856647e-002	7.128514e-001
3.125143413902019e-007	6.917410e-002	7.097954e-001
3.133108854754207e-007	6.992415e-002	7.072287e-001
3.134155123976198e-007	7.002269e-002	7.070318e-001
3.136247662420180e-007	7.021979e-002	7.068191e-001
3.137414923112042e-007	7.032975e-002	7.067982e-001
3.139265478616281e-007	7.050408e-002	7.068496e-001
3.141600000000005e-007	7.072401e-002	7.069147e-001
