time	V(out1)-V(out2)	I(V5)
1.750000000000003e-006	4.274971e+000	4.339481e+000
1.750057368849935e-006	4.275203e+000	4.341871e+000
1.750172106549800e-006	4.275666e+000	4.346650e+000
1.750305364520056e-006	4.276206e+000	4.352217e+000
1.750456010661733e-006	4.276817e+000	4.358613e+000
1.750757302945089e-006	4.278047e+000	4.371638e+000
1.751124830405230e-006	4.279556e+000	4.387606e+000
1.751616070204110e-006	4.281596e+000	4.408950e+000
1.752598549801871e-006	4.285738e+000	4.450386e+000
1.753891491243224e-006	4.291285e+000	4.499467e+000
1.755114459255743e-006	4.296618e+000	4.537772e+000
1.756132915517918e-006	4.301114e+000	4.561358e+000
1.757103734681089e-006	4.305432e+000	4.576083e+000
1.757621535073460e-006	4.307744e+000	4.581234e+000
1.758115062228686e-006	4.309951e+000	4.583742e+000
1.758290057881318e-006	4.310734e+000	4.582518e+000
1.758416870940739e-006	4.311301e+000	4.580501e+000
1.758522601274873e-006	4.311774e+000	4.578820e+000
1.758615607898036e-006	4.312189e+000	4.577341e+000
1.758711020873722e-006	4.312615e+000	4.575823e+000
1.758807937681536e-006	4.313047e+000	4.574282e+000
1.758912076979860e-006	4.313512e+000	4.572626e+000
1.759036831676784e-006	4.314068e+000	4.570642e+000
1.759173587059705e-006	4.314677e+000	4.568467e+000
1.759360540372530e-006	4.315509e+000	4.565494e+000
1.759558580336719e-006	4.316389e+000	4.562344e+000
1.759889395816134e-006	4.317857e+000	4.557083e+000
1.760226628021546e-006	4.319350e+000	4.551720e+000
1.760726416372931e-006	4.321560e+000	4.543772e+000
1.760922945251047e-006	4.322427e+000	4.539262e+000
1.761045533198338e-006	4.322967e+000	4.533751e+000
1.761166553753129e-006	4.323498e+000	4.526046e+000
1.761268797910611e-006	4.323946e+000	4.519155e+000
1.761381398576774e-006	4.324437e+000	4.511565e+000
1.761606599909099e-006	4.325415e+000	4.496387e+000
1.761982788947410e-006	4.327035e+000	4.471032e+000
1.762399430191640e-006	4.328810e+000	4.442951e+000
1.762977784396496e-006	4.331240e+000	4.403970e+000
1.763638677654689e-006	4.333968e+000	4.359426e+000
1.764596499654034e-006	4.337835e+000	4.294870e+000
1.765539791268349e-006	4.341554e+000	4.233262e+000
1.766349756322467e-006	4.344677e+000	4.187552e+000
1.767309617933948e-006	4.348324e+000	4.147341e+000
1.767956233555314e-006	4.350760e+000	4.129804e+000
1.768344648914127e-006	4.352214e+000	4.123334e+000
1.768878581981357e-006	4.354205e+000	4.118006e+000
1.769639431252717e-006	4.357030e+000	4.114319e+000
1.770149365767920e-006	4.358916e+000	4.113236e+000
1.770626748337652e-006	4.360676e+000	4.112617e+000
1.771180560607657e-006	4.362712e+000	4.112158e+000
1.771471824552677e-006	4.363780e+000	4.112356e+000
1.771765100803428e-006	4.364855e+000	4.112906e+000
1.772059654790384e-006	4.365932e+000	4.113546e+000
1.772424749813937e-006	4.367266e+000	4.114847e+000
1.772604684129741e-006	4.367922e+000	4.116125e+000
1.772762912368906e-006	4.368500e+000	4.117613e+000
1.772931052922746e-006	4.369114e+000	4.119194e+000
1.773267334030425e-006	4.370343e+000	4.122355e+000
1.773651498107480e-006	4.371747e+000	4.125967e+000
1.774197504612334e-006	4.373745e+000	4.131100e+000
1.774796504491843e-006	4.375938e+000	4.136732e+000
1.775175944862251e-006	4.377328e+000	4.140299e+000
1.775406816229750e-006	4.378175e+000	4.143286e+000
1.775551650374302e-006	4.378706e+000	4.146581e+000
1.775687127809670e-006	4.379204e+000	4.150606e+000
1.775835211158077e-006	4.379748e+000	4.155106e+000
1.775987665617802e-006	4.380308e+000	4.159739e+000
1.776220315995666e-006	4.381165e+000	4.166811e+000
1.776540231305520e-006	4.382343e+000	4.176534e+000
1.776916039682813e-006	4.383730e+000	4.188661e+000
1.777167303468222e-006	4.384660e+000	4.198896e+000
1.777471165526001e-006	4.385786e+000	4.214564e+000
1.777733873720649e-006	4.386762e+000	4.229875e+000
1.778040970866219e-006	4.387907e+000	4.249144e+000
1.778655165157359e-006	4.390211e+000	4.290347e+000
1.779576001595759e-006	4.393690e+000	4.357450e+000
1.780514158054956e-006	4.397269e+000	4.431929e+000
1.781645174197483e-006	4.401634e+000	4.523799e+000
1.782891179063396e-006	4.406503e+000	4.615954e+000
1.784269237680652e-006	4.411946e+000	4.699306e+000
1.785350323829488e-006	4.416255e+000	4.746316e+000
1.786597704688556e-006	4.421255e+000	4.768912e+000
1.789092466406693e-006	4.431233e+000	4.726718e+000
1.791478892719007e-006	4.440666e+000	4.583809e+000
1.792989257000579e-006	4.446525e+000	4.434316e+000
1.793638998774798e-006	4.448993e+000	4.360043e+000
1.794430821965136e-006	4.451951e+000	4.271618e+000
1.795290939659450e-006	4.455122e+000	4.185475e+000
1.795959291209020e-006	4.457555e+000	4.136077e+000
1.796716899310445e-006	4.460288e+000	4.099901e+000
1.797061633374069e-006	4.461524e+000	4.087223e+000
1.797536394392551e-006	4.463221e+000	4.071171e+000
1.797920333105421e-006	4.464590e+000	4.059036e+000
1.798423305673255e-006	4.466381e+000	4.044766e+000
1.798894642067146e-006	4.468057e+000	4.033061e+000
1.799395404044948e-006	4.469837e+000	4.022675e+000
1.799764859468387e-006	4.471150e+000	4.016374e+000
1.799982369380961e-006	4.471924e+000	4.012427e+000
1.800225867168508e-006	4.472789e+000	4.007425e+000
1.800470527165142e-006	4.473659e+000	4.002399e+000
1.800959847158410e-006	4.475398e+000	3.992347e+000
1.801321542520508e-006	4.476684e+000	3.985238e+000
1.801583871524996e-006	4.477615e+000	3.981412e+000
1.801846108418606e-006	4.478548e+000	3.979458e+000
1.802012651059893e-006	4.479139e+000	3.978708e+000
1.802210357439786e-006	4.479843e+000	3.978215e+000
1.802331835235408e-006	4.480275e+000	3.978573e+000
1.802465923377176e-006	4.480752e+000	3.979453e+000
1.802587975032574e-006	4.481186e+000	3.980274e+000
1.802815243403327e-006	4.481996e+000	3.981803e+000
1.803059137639266e-006	4.482865e+000	3.983443e+000
1.803372558005024e-006	4.483983e+000	3.985552e+000
1.803755209422609e-006	4.485349e+000	3.988126e+000
1.804235208171611e-006	4.487065e+000	3.991354e+000
1.804688164495262e-006	4.488686e+000	3.994401e+000
1.804927442840524e-006	4.489543e+000	3.996327e+000
1.805088627354739e-006	4.490120e+000	3.998423e+000
1.805268911064413e-006	4.490768e+000	4.001693e+000
1.805391445206527e-006	4.491208e+000	4.004100e+000
1.805546891905557e-006	4.491768e+000	4.007153e+000
1.805857785303617e-006	4.492890e+000	4.013258e+000
1.806317873804010e-006	4.494555e+000	4.022293e+000
1.806604309157807e-006	4.495594e+000	4.028900e+000
1.806820248523449e-006	4.496380e+000	4.035677e+000
1.807024209009912e-006	4.497125e+000	4.043154e+000
1.807225035900423e-006	4.497861e+000	4.050591e+000
1.807538127123931e-006	4.499015e+000	4.062184e+000
1.807882973036377e-006	4.500292e+000	4.075153e+000
1.808297063898114e-006	4.501835e+000	4.091446e+000
1.808761842606469e-006	4.503586e+000	4.110554e+000
1.809691400023180e-006	4.507135e+000	4.149300e+000
1.810562679230582e-006	4.510517e+000	4.185535e+000
1.811609688727596e-006	4.514663e+000	4.228144e+000
1.812785992719457e-006	4.519415e+000	4.271777e+000
1.814145117510287e-006	4.525007e+000	4.312342e+000
1.815521176464146e-006	4.530745e+000	4.334969e+000
1.817551066316138e-006	4.539261e+000	4.340457e+000
1.818082106695110e-006	4.541490e+000	4.337655e+000
1.818608063577150e-006	4.543694e+000	4.330957e+000
1.818770214571188e-006	4.544372e+000	4.326428e+000
1.818916106704517e-006	4.544981e+000	4.320764e+000
1.819067436285405e-006	4.545610e+000	4.314888e+000
1.819335403557835e-006	4.546721e+000	4.304484e+000
1.819589875596276e-006	4.547771e+000	4.294604e+000
1.820039698827675e-006	4.549618e+000	4.277139e+000
1.820505240696099e-006	4.551518e+000	4.259064e+000
1.820846502414570e-006	4.552901e+000	4.244387e+000
1.821113410176266e-006	4.553977e+000	4.229737e+000
1.821387047490745e-006	4.555071e+000	4.211985e+000
1.821667109653861e-006	4.556182e+000	4.193174e+000
1.821961737352122e-006	4.557339e+000	4.173385e+000
1.822550992748643e-006	4.559621e+000	4.133807e+000
1.823232236103945e-006	4.562213e+000	4.088174e+000
1.824062768572952e-006	4.565295e+000	4.035060e+000
1.825524876959086e-006	4.570589e+000	3.954721e+000
1.826492777160438e-006	4.574028e+000	3.917037e+000
1.827111459278840e-006	4.576200e+000	3.903366e+000
1.827822786057257e-006	4.578679e+000	3.895114e+000
1.828559603032541e-006	4.581234e+000	3.890870e+000
1.829090880232232e-006	4.583068e+000	3.889930e+000
1.829534318645459e-006	4.584595e+000	3.889847e+000
1.829941692787238e-006	4.585994e+000	3.889545e+000
1.830229638764528e-006	4.586980e+000	3.889195e+000
1.830552206452153e-006	4.588083e+000	3.888834e+000
1.830839008867141e-006	4.589062e+000	3.888674e+000
1.831051177967700e-006	4.589786e+000	3.889032e+000
1.831297561706184e-006	4.590625e+000	3.890160e+000
1.831463845770438e-006	4.591192e+000	3.891106e+000
1.831650705010535e-006	4.591828e+000	3.892318e+000
1.831789488007266e-006	4.592300e+000	3.893506e+000
1.831942570798068e-006	4.592822e+000	3.895037e+000
1.832107771154101e-006	4.593384e+000	3.896717e+000
1.832423246716881e-006	4.594460e+000	3.899926e+000
1.832910547761635e-006	4.596122e+000	3.904882e+000
1.833438467804921e-006	4.597924e+000	3.910252e+000
1.834144673338948e-006	4.600337e+000	3.917650e+000
1.834438767476129e-006	4.601343e+000	3.921946e+000
1.834661215676825e-006	4.602104e+000	3.927219e+000
1.834869380716628e-006	4.602818e+000	3.933520e+000
1.835082062520346e-006	4.603548e+000	3.940230e+000
1.835303971150614e-006	4.604310e+000	3.947230e+000
1.835747788411150e-006	4.605838e+000	3.961232e+000
1.836021705820359e-006	4.606782e+000	3.971197e+000
1.836234352311669e-006	4.607517e+000	3.981642e+000
1.836446598642654e-006	4.608252e+000	3.994132e+000
1.836689274706598e-006	4.609094e+000	4.008878e+000
1.836939765832526e-006	4.609966e+000	4.024225e+000
1.837424677925165e-006	4.611661e+000	4.055101e+000
1.837863641323597e-006	4.613202e+000	4.085506e+000
1.838344738725375e-006	4.614902e+000	4.121254e+000
1.839037797763758e-006	4.617366e+000	4.174125e+000
1.839734213120930e-006	4.619862e+000	4.228225e+000
1.840685793895145e-006	4.623308e+000	4.301872e+000
1.842004201204245e-006	4.628138e+000	4.395568e+000
1.843350681404857e-006	4.633124e+000	4.472990e+000
1.844461461856244e-006	4.637275e+000	4.513084e+000
1.845946609989907e-006	4.642851e+000	4.535146e+000
1.846569485812358e-006	4.645193e+000	4.535875e+000
1.846818784374138e-006	4.646130e+000	4.535068e+000
1.847018504765071e-006	4.646880e+000	4.534630e+000
1.847247219344278e-006	4.647739e+000	4.534128e+000
1.847429006706848e-006	4.648423e+000	4.533657e+000
1.847555320217610e-006	4.648897e+000	4.532907e+000
1.847644239073334e-006	4.649231e+000	4.531817e+000
1.847722729427967e-006	4.649526e+000	4.530589e+000
1.847806389168710e-006	4.649840e+000	4.529281e+000
1.847947710611525e-006	4.650370e+000	4.527071e+000
1.848023601863579e-006	4.650655e+000	4.525759e+000
1.848071550900731e-006	4.650835e+000	4.524326e+000
1.848106019987125e-006	4.650964e+000	4.522519e+000
1.848141239823310e-006	4.651096e+000	4.520264e+000
1.848182881401715e-006	4.651252e+000	4.517598e+000
1.848221451958217e-006	4.651397e+000	4.515129e+000
1.848293908897755e-006	4.651668e+000	4.510489e+000
1.848393110626664e-006	4.652039e+000	4.504138e+000
1.848566522689305e-006	4.652686e+000	4.493035e+000
1.848913346814586e-006	4.653977e+000	4.470829e+000
1.849310940331391e-006	4.655451e+000	4.445372e+000
1.849867603982596e-006	4.657506e+000	4.409731e+000
1.850297699970300e-006	4.659086e+000	4.378381e+000
1.850556532378819e-006	4.660033e+000	4.353366e+000
1.850790156190863e-006	4.660882e+000	4.327264e+000
1.851033715845814e-006	4.661765e+000	4.300005e+000
1.851412246452236e-006	4.663127e+000	4.257642e+000
1.851803520656855e-006	4.664525e+000	4.213852e+000
1.852401323814238e-006	4.666641e+000	4.146948e+000
1.853041557511287e-006	4.668879e+000	4.078418e+000
1.854172704675774e-006	4.672770e+000	3.972581e+000
1.855272078936772e-006	4.676494e+000	3.897221e+000
1.856579530553287e-006	4.680867e+000	3.841177e+000
1.857047992810742e-006	4.682424e+000	3.826789e+000
1.857567155152016e-006	4.684143e+000	3.813650e+000
1.858171621519784e-006	4.686143e+000	3.800497e+000
1.858579370187648e-006	4.687492e+000	3.792043e+000
1.859011473686636e-006	4.688921e+000	3.783084e+000
1.859412714725006e-006	4.690248e+000	3.774765e+000
1.859798720608800e-006	4.691524e+000	3.766762e+000
1.860192569173001e-006	4.692825e+000	3.758597e+000
1.860468038461837e-006	4.693735e+000	3.753986e+000
1.860682193748605e-006	4.694442e+000	3.752571e+000
1.860895182564579e-006	4.695147e+000	3.752681e+000
1.861031387598284e-006	4.695597e+000	3.752887e+000
1.861162823725427e-006	4.696032e+000	3.753086e+000
1.861274266504053e-006	4.696400e+000	3.753254e+000
1.861388061658806e-006	4.696777e+000	3.753426e+000
1.861490953002205e-006	4.697117e+000	3.753582e+000
1.861593017951371e-006	4.697455e+000	3.753736e+000
1.861692099941817e-006	4.697783e+000	3.753886e+000
1.861797829705280e-006	4.698134e+000	3.754091e+000
1.861908328861891e-006	4.698500e+000	3.754519e+000
1.862011637793515e-006	4.698843e+000	3.755196e+000
1.862115079387736e-006	4.699185e+000	3.755994e+000
1.862210763748046e-006	4.699503e+000	3.756732e+000
1.862402132468665e-006	4.700138e+000	3.758208e+000
1.862630032655174e-006	4.700895e+000	3.759966e+000
1.862906857075935e-006	4.701816e+000	3.762102e+000
1.863254156667356e-006	4.702971e+000	3.764781e+000
1.863660380877007e-006	4.704325e+000	3.767915e+000
1.863913171331964e-006	4.705168e+000	3.769865e+000
1.864111055850715e-006	4.705829e+000	3.771837e+000
1.864243331079940e-006	4.706271e+000	3.773913e+000
1.864366074234482e-006	4.706681e+000	3.776281e+000
1.864496108647084e-006	4.707117e+000	3.778805e+000
1.864678076160643e-006	4.707727e+000	3.782337e+000
1.864901827118085e-006	4.708480e+000	3.786680e+000
1.865299793516547e-006	4.709822e+000	3.794802e+000
1.865550810129203e-006	4.710670e+000	3.801394e+000
1.865831977513904e-006	4.711625e+000	3.810960e+000
1.866034284705369e-006	4.712315e+000	3.818433e+000
1.866253921992687e-006	4.713068e+000	3.826546e+000
1.866693196567325e-006	4.714582e+000	3.842772e+000
1.867161914698433e-006	4.716210e+000	3.860402e+000
1.867697291913648e-006	4.718089e+000	3.881366e+000
1.868282225034584e-006	4.720169e+000	3.904926e+000
1.869255755242423e-006	4.723688e+000	3.944381e+000
1.870351825997341e-006	4.727735e+000	3.988252e+000
1.871746605131666e-006	4.732996e+000	4.040790e+000
1.872771634011366e-006	4.736939e+000	4.072256e+000
1.874061607659892e-006	4.741974e+000	4.097758e+000
1.875164184275733e-006	4.746307e+000	4.108078e+000
1.875612130665489e-006	4.748072e+000	4.108870e+000
1.876021775186143e-006	4.749687e+000	4.107911e+000
1.876224514447604e-006	4.750486e+000	4.107332e+000
1.876474247094626e-006	4.751471e+000	4.106773e+000
1.876683345722591e-006	4.752295e+000	4.106291e+000
1.876937088736321e-006	4.753294e+000	4.105490e+000
1.877074440849888e-006	4.753835e+000	4.104617e+000
1.877252176390456e-006	4.754534e+000	4.102585e+000
1.877585157824714e-006	4.755843e+000	4.096428e+000
1.877727621034186e-006	4.756402e+000	4.092039e+000
1.877862642430584e-006	4.756930e+000	4.086807e+000
1.878002831323759e-006	4.757477e+000	4.081375e+000
1.878176636427012e-006	4.758154e+000	4.074641e+000
1.878370466042136e-006	4.758906e+000	4.067131e+000
1.878682568225565e-006	4.760112e+000	4.055038e+000
1.879007903357902e-006	4.761362e+000	4.042409e+000
1.879511463026959e-006	4.763285e+000	4.022015e+000
1.879858044254282e-006	4.764597e+000	4.004878e+000
1.880240098711892e-006	4.766032e+000	3.981433e+000
1.880505787780363e-006	4.767021e+000	3.963911e+000
1.880796575038198e-006	4.768090e+000	3.944733e+000
1.881378149553866e-006	4.770200e+000	3.906378e+000
1.881990144665477e-006	4.772376e+000	3.866577e+000
1.883214134888699e-006	4.776633e+000	3.789071e+000
1.883656164199723e-006	4.778142e+000	3.762630e+000
1.883946228454260e-006	4.779118e+000	3.746850e+000
1.884117586100262e-006	4.779691e+000	3.737991e+000
1.884226614049656e-006	4.780054e+000	3.732354e+000
1.884333446029427e-006	4.780409e+000	3.726830e+000
1.884402251743435e-006	4.780637e+000	3.723273e+000
1.884469773379110e-006	4.780861e+000	3.719782e+000
1.884531471384020e-006	4.781065e+000	3.716592e+000
1.884591851308832e-006	4.781264e+000	3.713470e+000
1.884665539644316e-006	4.781508e+000	3.709729e+000
1.884736371319344e-006	4.781741e+000	3.706784e+000
1.884832993681255e-006	4.782058e+000	3.704082e+000
1.884944690772326e-006	4.782425e+000	3.701555e+000
1.885061835942885e-006	4.782810e+000	3.698905e+000
1.885121529193473e-006	4.783005e+000	3.697555e+000
1.885166968978517e-006	4.783154e+000	3.696527e+000
1.885200011035896e-006	4.783262e+000	3.695780e+000
1.885236913991784e-006	4.783383e+000	3.694945e+000
1.885275515268651e-006	4.783509e+000	3.694072e+000
1.885318302509949e-006	4.783649e+000	3.693104e+000
1.885379564908073e-006	4.783850e+000	3.691719e+000
1.885453244687843e-006	4.784090e+000	3.690052e+000
1.885562508218377e-006	4.784447e+000	3.687581e+000
1.885716507321672e-006	4.784948e+000	3.684097e+000
1.885945869790403e-006	4.785694e+000	3.678909e+000
1.886303591614625e-006	4.786854e+000	3.671095e+000
1.886549964580620e-006	4.787651e+000	3.667166e+000
1.886791547041643e-006	4.788430e+000	3.665536e+000
1.886957910772370e-006	4.788966e+000	3.665092e+000
1.887145989645169e-006	4.789571e+000	3.664590e+000
1.887377803255035e-006	4.790316e+000	3.663971e+000
1.887629013461775e-006	4.791122e+000	3.663301e+000
1.887912623685258e-006	4.792030e+000	3.662544e+000
1.888221671699624e-006	4.793018e+000	3.661718e+000
1.888506963435627e-006	4.793928e+000	3.660957e+000
1.888849808965798e-006	4.795019e+000	3.660042e+000
1.889198912457706e-006	4.796127e+000	3.659110e+000
1.889599035354309e-006	4.797394e+000	3.658041e+000
1.889798114303214e-006	4.798024e+000	3.657591e+000
1.889947112777763e-006	4.798494e+000	3.657708e+000
1.890055671925378e-006	4.798837e+000	3.658392e+000
1.890147485826846e-006	4.799127e+000	3.659234e+000
1.890245362909616e-006	4.799435e+000	3.660131e+000
1.890415754425857e-006	4.799973e+000	3.661693e+000
1.890592880552504e-006	4.800532e+000	3.663317e+000
